0	1748721
1748721	3495968
3495968	5243964
5243964	6992434
6992434	8738421
8738421	10486291
10486291	12233326
12233326	13981871
13981871	15728132
15728132	17479986
17479986	19227744
19227744	20973991
20973991	22722836
22722836	24469871
24469871	26218610
26218610	27968173
27968173	29715302
29715302	31463714
31463714	33213207
33213207	34962040
34962040	36710622
36710622	38459678
38459678	40205464
40205464	41951040
41951040	43699734
43699734	45447127
45447127	47194609
47194609	48942937
48942937	50690114
50690114	52441354
